id,pid1,pid2,NAME,band
landcover_modis,土地覆盖数据,低分辨率土地覆盖数据,modis土地覆盖,
landcover_ESA_CCI,土地覆盖数据,低分辨率土地覆盖数据,ESA_CCI土地覆盖,
landcover_GAZE,土地覆盖数据,低分辨率土地覆盖数据,GAZE土地覆盖,
landcover_GLCNMO,土地覆盖数据,低分辨率土地覆盖数据,GLCNMO土地覆盖,
landcover_CLCD,土地覆盖数据,中分辨率土地覆盖数据,CLCD土地覆盖,
landcover_AGLC,土地覆盖数据,中分辨率土地覆盖数据,AGLC土地覆盖,
landcover_GLC30,土地覆盖数据,中分辨率土地覆盖数据,GLC30土地覆盖,
landcover_GLC_FCS,土地覆盖数据,中分辨率土地覆盖数据,GLC_FCS土地覆盖,
landcover_GLCLUC,土地覆盖数据,中分辨率土地覆盖数据,GLCLUC土地覆盖,
landcover_ESA,土地覆盖数据,高分辨率土地覆盖数据,ESA土地覆盖,
landcover_FROM_LC,土地覆盖数据,高分辨率土地覆盖数据,FROM_LC,
DEM_250m_DEM,DEM高程数据,低分辨率DEM数据,250米DEM,
DEM_1000m_DEM,DEM高程数据,低分辨率DEM数据,1000米DEM,
DEM_ALOS_DEM,DEM高程数据,高分辨率DEM数据,12.5米ALOS_DEM,
DEM_TANX,DEM高程数据,中分辨率DEM数据,TANX30米DEM,
DEM_Copernicus_DEM,DEM高程数据,中分辨率DEM数据,30米Copernicus_DEM,
DEM_SRTM_V3.0_DEM,DEM高程数据,中分辨率DEM数据,30米SRTM_V3.0_DEM,
DEM_ASTER_DEM,DEM高程数据,中分辨率DEM数据,30米ASTER_DEM,
DEM_AW3D30_V4,DEM高程数据,中分辨率DEM数据,30米AW3D30_V4,
DEM_NASA_DEM,DEM高程数据,中分辨率DEM数据,30米NASA_DEM,
